angle; absoluteError; relativeError
0,015707963267949;4,44089209850063E-16;1
0,0314159265358979;0;NaN
0,0471238898038469;4,44089209850063E-16;1
0,0628318530717959;4,44089209850063E-16;1
0,0785398163397448;0;NaN
0,0942477796076938;4,44089209850063E-16;1
0,109955742875643;0;NaN
0,125663706143592;0;NaN
0,141371669411541;0;NaN
0,15707963267949;0;NaN
0,172787595947439;2,22044604925031E-16;1
0,188495559215388;2,22044604925031E-16;1
0,204203522483337;2,22044604925031E-16;1
0,219911485751286;0;NaN
0,235619449019235;0;NaN
0,251327412287183;4,44089209850063E-16;1
0,267035375555132;0;NaN
0,282743338823081;4,44089209850063E-16;1
0,29845130209103;2,22044604925031E-16;1
0,314159265358979;4,44089209850063E-16;1
0,329867228626928;0;NaN
0,345575191894877;2,22044604925031E-16;1
0,361283155162826;2,22044604925031E-16;1
0,376991118430775;0;NaN
0,392699081698724;2,22044604925031E-16;1
0,408407044966673;0;NaN
0,424115008234622;0;NaN
0,439822971502571;2,22044604925031E-16;1
0,45553093477052;0;NaN
0,471238898038469;2,22044604925031E-16;1
0,486946861306418;2,22044604925031E-16;1
0,502654824574367;1,11022302462516E-16;1
0,518362787842316;0;NaN
0,534070751110265;1,11022302462516E-16;1
0,549778714378214;2,22044604925031E-16;1
0,565486677646163;1,11022302462516E-16;1
0,581194640914112;0;NaN
0,596902604182061;1,11022302462516E-16;1
0,61261056745001;1,11022302462516E-16;1
0,628318530717959;1,11022302462516E-16;1
0,644026493985908;2,22044604925031E-16;1
0,659734457253857;1,11022302462516E-16;1
0,675442420521806;1,11022302462516E-16;1
0,691150383789755;0;NaN
0,706858347057704;1,11022302462516E-16;1
0,722566310325652;1,11022302462516E-16;1
0,738274273593601;1,11022302462516E-16;1
0,75398223686155;2,22044604925031E-16;1
0,769690200129499;1,11022302462516E-16;1
0,785398163397448;2,22044604925031E-16;1
0,801106126665397;1,11022302462516E-16;1
0,816814089933346;5,55111512312578E-17;1
0,832522053201295;1,11022302462516E-16;1
0,848230016469244;5,55111512312578E-17;1
0,863937979737193;0;NaN
0,879645943005142;5,55111512312578E-17;1
0,895353906273091;5,55111512312578E-17;1
0,91106186954104;5,55111512312578E-17;1
0,926769832808989;0;NaN
0,942477796076938;0;NaN
0,958185759344887;0;NaN
0,973893722612836;1,66533453693773E-16;1
0,989601685880785;5,55111512312578E-17;1
1,00530964914873;5,55111512312578E-17;1
1,02101761241668;1,11022302462516E-16;1
1,03672557568463;0;NaN
1,05243353895258;0;NaN
1,06814150222053;2,77555756156289E-17;1
1,08384946548848;8,32667268468867E-17;1
1,09955742875643;5,55111512312578E-17;1
1,11526539202438;8,32667268468867E-17;1
1,13097335529233;5,55111512312578E-17;1
1,14668131856027;6,93889390390723E-17;1
1,16238928182822;4,16333634234434E-17;1
1,17809724509617;1,38777878078145E-17;1
1,19380520836412;4,16333634234434E-17;1
1,20951317163207;4,85722573273506E-17;1
1,22522113490002;6,93889390390723E-18;1
1,24092909816797;7,63278329429795E-17;1
1,25663706143592;7,45931094670027E-17;1
1,27234502470387;5,87637577487143E-17;1
1,28805298797182;5,89805981832114E-17;1
1,30376095123976;5,55111512312578E-17;1
1,31946891450771;5,55111512312578E-17;1
1,33517687777566;6,93889390390723E-17;1
1,35088484104361;6,93889390390723E-17;1
1,36659280431156;1,38777878078145E-17;1
1,38230076757951;1,38777878078145E-17;1
1,39800873084746;5,55111512312578E-17;1
1,41371669411541;2,77555756156289E-17;1
1,42942465738336;2,77555756156289E-17;1
1,4451326206513;5,55111512312578E-17;1
1,46084058391925;5,55111512312578E-17;1
1,4765485471872;8,32667268468867E-17;1
1,49225651045515;5,55111512312578E-17;1
1,5079644737231;8,32667268468867E-17;1
1,52367243699105;5,55111512312578E-17;1
1,539380400259;5,55111512312578E-17;1
1,55508836352695;1,11022302462516E-16;1
